,Activity Type,Day,Month,Year,Title,Distance,Calories,Time,Avg HR,Max HR,Avg Run Cadence,Max Run Cadence,Avg Pace,Best Pace,Elev Gain,Elev Loss,Avg Stride Length
35,Running,5,6,2020,Cherry Hill Running,4.77,353.0,38,128,164,170,178,8:09,7:20,75,78,1.17
36,Running,4,6,2020,Cherry Hill Running,5.0,458.0,39,142,154,170,178,7:57,6:59,135,131,1.19
37,Running,2,6,2020,Cherry Hill Running,6.0,558.0,44,140,154,170,180,7:24,4:26,150,155,1.28
38,Running,1,6,2020,Cherry Hill Running,6.0,570.0,42,148,177,172,180,7:01,5:56,195,192,1.33
39,Running,31,5,2020,Cherry Hill Running,4.0,358.0,29,140,150,172,178,7:16,6:20,108,114,1.29
40,Running,30,5,2020,Ocean City Running,6.0,571.0,48,138,151,170,178,8:01,5:25,49,49,1.18
41,Running,29,5,2020,Ocean City Running,6.0,466.0,48,126,159,170,180,8:00,6:24,34,34,1.19
42,Running,27,5,2020,Cherry Hill Running,5.0,506.0,36,155,165,176,182,7:17,6:29,133,138,1.26
43,Running,26,5,2020,Cherry Hill Running,6.0,610.0,42,158,175,174,184,7:04,0:33,180,183,1.31
44,Running,25,5,2020,Cherry Hill Running,6.0,592.0,43,149,173,174,182,7:13,6:19,178,185,1.28
45,Running,24,5,2020,Cherry Hill Running,3.91,375.0,29,142,158,174,180,7:27,6:38,116,122,1.25
46,Running,23,5,2020,Cherry Hill Running,3.57,296.0,25,132,142,174,180,7:10,5:33,96,101,1.29
47,Running,22,5,2020,Cherry Hill Running,5.3,498.0,40,140,158,174,180,7:42,6:45,146,150,1.2
48,Running,21,5,2020,Cherry Hill Running,6.0,609.0,45,149,161,172,180,7:35,6:24,183,185,1.23
49,Running,19,5,2020,Cherry Hill Running,6.0,561.0,44,143,150,172,180,7:20,6:11,189,193,1.27
50,Running,18,5,2020,Cherry Hill Running,3.0,274.0,23,135,148,172,180,7:58,7:04,87,82,1.18
51,Running,17,5,2020,Cherry Hill Running,6.22,584.0,45,147,160,168,176,7:22,6:28,191,192,1.29
52,Running,15,5,2020,Cherry Hill Running,2.59,256.0,20,142,158,170,178,8:05,6:54,92,95,1.16
53,Running,14,5,2020,Cherry Hill Running,6.15,602.0,47,146,166,170,176,7:44,7:00,208,213,1.23
54,Running,12,5,2020,Cherry Hill Running,5.01,477.0,37,146,158,170,180,7:32,6:50,142,134,1.25
55,Running,11,5,2020,Cherry Hill Running,6.08,629.0,45,155,161,170,178,7:32,6:18,189,195,1.26
56,Running,10,5,2020,Cherry Hill Running,4.0,396.0,30,148,159,170,198,7:35,6:51,144,148,1.24
57,Running,8,5,2020,Cherry Hill Running,3.1,315.0,24,145,155,174,178,7:55,7:18,76,84,1.17
58,Running,7,5,2020,Cherry Hill Running,5.5,525.0,38,153,173,170,178,7:04,6:31,182,186,1.33
59,Running,5,5,2020,Cherry Hill Running,5.0,471.0,36,146,157,170,178,7:21,6:37,130,133,1.28
60,Running,4,5,2020,Cherry Hill Running,5.01,516.0,37,152,161,170,178,7:35,6:59,148,152,1.26
61,Running,1,5,2020,Cherry Hill Running,5.35,534.0,39,151,169,170,178,7:21,6:38,137,143,1.28
62,Running,29,4,2020,Cherry Hill Running,5.43,523.0,40,146,172,170,176,7:29,6:25,133,136,1.26
63,Running,28,4,2020,Cherry Hill Running,5.0,492.0,37,147,160,168,176,7:32,6:48,164,167,1.26
64,Running,27,4,2020,Cherry Hill Running,5.01,414.0,36,136,166,170,180,7:18,6:30,144,149,1.3
65,Running,25,4,2020,Cherry Hill Running,7.0,718.0,52,154,181,170,178,7:33,4:58,269,261,1.26
66,Running,23,4,2020,Cherry Hill Running,4.0,372.0,30,139,160,168,176,7:36,6:45,118,124,1.26
67,Running,21,4,2020,Cherry Hill Running,4.12,391.0,31,142,161,170,176,7:37,6:07,171,177,1.24
68,Running,20,4,2020,Cherry Hill Running,6.0,614.0,44,151,166,170,176,7:27,6:40,214,208,1.27
69,Running,19,4,2020,Cherry Hill Running,3.19,317.0,24,143,152,170,176,7:42,6:29,93,98,1.23
70,Running,17,4,2020,Cherry Hill Running,3.02,294.0,22,145,157,172,178,7:23,6:25,113,106,1.27
71,Running,16,4,2020,Cherry Hill Running,4.33,377.0,30,141,151,172,188,7:06,5:26,146,150,1.31
72,Running,15,4,2020,Cherry Hill Running,3.04,289.0,22,144,168,170,176,7:33,6:40,97,103,1.26
73,Running,14,4,2020,Cherry Hill Running,5.09,489.0,36,155,173,170,178,7:14,5:13,135,139,1.32
74,Running,12,4,2020,Cherry Hill Running,6.01,608.0,46,152,170,168,174,7:45,6:48,191,186,1.24
75,Running,10,4,2020,Cherry Hill Running,3.01,284.0,23,143,152,170,180,7:44,5:50,112,118,1.23
76,Running,9,4,2020,Cherry Hill Running,3.3,306.0,25,144,158,172,180,7:41,6:25,100,107,1.22
77,Running,8,4,2020,Cherry Hill Running,4.0,409.0,31,151,162,170,178,7:54,7:04,132,135,1.2
78,Running,7,4,2020,Cherry Hill Running,4.42,437.0,33,151,162,168,174,7:40,4:01,188,173,1.25
79,Running,4,4,2020,Cherry Hill Running,5.42,540.0,42,148,173,170,178,7:56,5:36,174,181,1.19
80,Running,2,4,2020,Cherry Hill Running,3.7,319.0,28,137,148,170,176,7:37,6:23,81,88,1.25
81,Running,1,4,2020,Cherry Hill Running,4.28,400.0,32,148,175,168,174,7:40,6:28,106,111,1.25
82,Running,31,3,2020,Cherry Hill Running,4.8,496.0,39,152,161,170,180,8:09,7:02,146,150,1.17
83,Running,29,3,2020,Cherry Hill Running,4.0,383.0,29,157,183,170,176,7:21,6:18,143,149,1.29
84,Running,27,3,2020,Cherry Hill Running,3.02,285.0,22,156,168,170,176,7:24,6:25,86,91,1.28
85,Running,26,3,2020,Cherry Hill Running,4.63,464.0,36,156,175,168,176,7:51,6:49,149,155,1.22
86,Running,25,3,2020,Cherry Hill Running,2.02,189.0,15,146,153,170,180,7:47,6:21,89,79,1.22
87,Running,24,3,2020,Cherry Hill Running,3.1,316.0,23,161,176,168,174,7:41,6:30,79,85,1.25
88,Running,22,3,2020,Cherry Hill Running,3.03,316.0,23,160,169,168,176,7:43,7:01,79,85,1.24
89,Running,20,3,2020,Cherry Hill Running,2.0,208.0,15,155,162,170,176,7:52,7:19,46,52,1.21
90,Running,19,3,2020,Cherry Hill Running,3.5,365.0,26,159,176,168,176,7:36,6:43,101,101,1.26
91,Running,18,3,2020,Cherry Hill Running,1.2,58.0,558,102,140,170,178,7:46,5:43,19,3,1.21
92,Running,22,2,2020,Chicago Running,4.0,379.0,29,151,174,170,176,7:18,4:52,60,59,1.29
93,Running,30,1,2020,Chicago Running,3.0,285.0,22,150,164,172,178,7:22,2:24,54,52,1.27
94,Running,16,11,2019,Chicago Running,3.1,281.0,21,149,157,174,180,7:04,5:22,46,46,1.32
95,Running,3,11,2019,Chicago Running,5.58,581.0,43,154,164,170,178,7:47,6:29,77,82,1.22
96,Running,2,11,2019,Chicago Running,5.0,530.0,39,151,187,172,180,8:00,4:13,67,68,1.17
97,Running,24,10,2019,Chicago Running,3.18,344.0,24,157,165,172,180,7:36,1:31,31,30,1.23
98,Running,19,10,2019,Chicago Running,4.3,417.0,36,134,151,170,180,8:35,5:54,46,46,1.11
99,Running,7,10,2019,Chicago Running,4.03,388.0,28,152,166,174,182,7:03,4:32,51,52,1.32
100,Running,6,10,2019,Chicago Running,3.1,305.0,23,147,160,174,182,7:25,6:14,48,55,1.25
101,Running,3,10,2019,Chicago Running,2.52,220.0,17,146,179,172,182,6:47,5:13,17,20,1.38
102,Running,1,10,2019,Chicago Running,4.0,400.0,28,152,166,172,180,7:13,4:57,45,45,1.29
103,Running,30,9,2019,Chicago Running,2.5,227.0,17,143,150,176,182,7:02,5:56,21,28,1.3
104,Running,28,9,2019,Chicago Running,4.01,371.0,27,153,166,174,182,6:46,2:52,40,40,1.36
105,Running,26,9,2019,Chicago Running,4.01,379.0,28,149,163,176,184,7:08,6:28,49,53,1.29
106,Running,24,9,2019,Chicago Running,5.01,479.0,35,152,163,174,184,7:02,5:24,64,66,1.31
107,Running,23,9,2019,Chicago Running,3.02,284.0,21,151,163,178,184,6:59,4:20,45,48,1.3
108,Running,20,9,2019,Cherry Hill Running,3.0,293.0,22,142,156,176,184,7:38,6:57,101,106,1.2
109,Running,19,9,2019,Cherry Hill Running,3.22,279.0,22,142,156,174,180,6:52,3:19,43,47,1.34
110,Running,18,9,2019,Cherry Hill Running,5.01,456.0,35,147,161,174,182,7:06,6:28,192,182,1.31
111,Running,17,9,2019,Cherry Hill Running,5.0,475.0,36,152,168,174,182,7:12,6:20,138,142,1.28
112,Running,16,9,2019,Cherry Hill Running,5.01,479.0,37,149,163,174,180,7:28,6:08,163,156,1.25
113,Running,15,9,2019,Cherry Hill Running,4.0,388.0,29,152,176,172,198,7:23,4:32,124,127,1.27
114,Running,14,9,2019,Cherry Hill Running,3.5,345.0,25,152,173,174,180,7:22,6:31,117,109,1.26
115,Running,13,9,2019,Cherry Hill Running,4.0,386.0,28,153,168,172,180,7:14,6:30,100,104,1.3
116,Running,11,9,2019,Cherry Hill Running,3.49,334.0,26,152,171,172,178,7:32,6:29,107,108,1.25
117,Running,10,9,2019,Cherry Hill Running,4.0,376.0,28,156,175,170,178,7:07,6:07,123,119,1.33
118,Running,9,9,2019,Cherry Hill Running,5.0,452.0,36,149,173,170,180,7:17,4:07,179,187,1.31
119,Running,8,9,2019,Cherry Hill Running,4.0,356.0,29,145,156,170,178,7:17,5:57,136,129,1.29
120,Running,5,9,2019,Cherry Hill Running,4.0,371.0,29,148,165,172,180,7:28,5:47,152,143,1.26
121,Running,30,8,2019,Cherry Hill Running,2.04,190.0,15,149,162,174,180,7:26,6:41,63,68,1.25
122,Running,28,8,2019,Ocean City Running,4.5,455.0,35,148,166,168,174,7:59,6:23,13,13,1.2
123,Running,24,8,2019,Cherry Hill Running,0.78,63.0,357,129,150,170,212,7:41,3:59,7,7,1.23
124,Running,24,8,2019,Cherry Hill Running,0.74,74.0,471,121,128,162,168,10:35,8:37,12,12,0.94
125,Running,19,8,2019,Cherry Hill Running,2.45,226.0,19,136,165,170,176,8:07,1:44,29,59,1.17
126,Running,16,8,2019,Cherry Hill Running,4.01,355.0,27,154,174,174,180,6:47,5:21,128,133,1.37
127,Running,14,8,2019,Voorhees Running,4.0,371.0,28,151,173,172,180,7:11,6:17,110,109,1.3
128,Running,13,8,2019,Cherry Hill Running,3.0,261.0,23,136,151,170,178,7:46,6:36,107,112,1.22
129,Running,12,8,2019,Pennsauken Running,6.52,594.0,48,147,162,170,178,7:28,6:34,115,116,1.26
130,Running,10,8,2019,Cherry Hill Running,5.16,471.0,41,141,159,170,180,7:59,6:25,135,142,1.19
131,Running,9,8,2019,Cherry Hill Running,6.26,573.0,46,150,175,170,182,7:24,6:04,306,315,1.27
132,Running,8,8,2019,Cherry Hill Running,3.01,249.0,21,142,171,172,182,7:12,6:03,103,106,1.3
133,Running,6,8,2019,Cherry Hill Running,5.0,452.0,37,146,178,172,180,7:35,6:18,130,134,1.24
134,Running,4,8,2019,Cherry Hill Running,6.5,582.0,46,153,174,172,182,7:14,6:23,262,263,1.29
135,Running,3,8,2019,Anne Arundel County Running,4.0,345.0,27,156,178,172,182,6:51,5:10,73,72,1.36
136,Running,2,8,2019,Anne Arundel County Running,3.68,318.0,30,137,158,168,176,8:18,5:09,97,97,1.15
137,Running,31,7,2019,Cherry Hill Running,7.15,687.0,52,163,170,170,188,7:18,4:31,238,244,1.29
138,Running,30,7,2019,Cherry Hill Running,4.5,398.0,37,138,156,170,178,8:20,7:14,118,122,1.14
139,Running,29,7,2019,Voorhees Running,6.0,562.0,45,155,181,170,180,7:34,6:07,195,205,1.25
140,Running,27,7,2019,Cherry Hill Running,5.0,470.0,36,160,183,174,182,7:17,5:34,229,225,1.27
141,Running,26,7,2019,Cherry Hill Running,4.0,364.0,30,152,168,172,184,7:32,5:44,154,159,1.23
142,Running,25,7,2019,Cherry Hill Running,6.0,523.0,43,154,171,172,178,7:15,5:51,107,107,1.3
143,Running,23,7,2019,Cherry Hill Running,5.0,549.0,36,177,188,172,182,7:12,5:08,121,127,1.3
144,Running,22,7,2019,Cherry Hill Running,4.0,381.0,28,163,180,172,182,7:00,3:47,125,130,1.33
145,Running,21,7,2019,Cherry Hill Running,4.02,465.0,28,176,187,174,184,7:06,6:04,105,115,1.3
146,Running,19,7,2019,Cherry Hill Running,4.01,432.0,30,153,174,170,178,7:43,6:32,118,114,1.23
147,Running,18,7,2019,Cherry Hill Running,4.01,381.0,32,146,166,168,174,8:14,6:40,171,171,1.16
148,Running,16,7,2019,Cherry Hill Running,4.0,429.0,31,159,178,170,176,7:52,6:34,70,70,1.21
149,Running,5,5,2019,Allentown Running,2.0,128.0,13,128,142,182,188,6:51,4:21,63,61,1.29
150,Running,5,5,2019,Allentown Running,2.05,149.0,14,133,146,184,194,7:04,1:18,47,35,1.23
151,Running,4,5,2019,Allentown Running,5.0,339.0,39,129,160,176,184,7:49,6:10,170,176,1.17
152,Running,3,5,2019,Allentown Running,1.93,158.0,17,126,137,168,182,9:14,7:39,3,3,1.04
153,Running,3,5,2019,Allentown Running,2.23,150.0,15,132,142,184,196,6:52,5:37,125,120,1.27
154,Running,3,5,2019,Running,6.21,0.0,32,0,0,0,0,5:09,0,0,0,0.0
155,Running,2,5,2019,Baltimore Running,7.01,483.0,49,137,155,178,214,7:08,4:02,363,360,1.27
156,Running,1,5,2019,Baltimore Running,9.0,473.0,60,126,186,182,194,6:45,4:55,353,348,1.31
157,Running,30,4,2019,Baltimore Running,4.04,328.0,27,146,162,180,192,6:56,6:05,182,142,1.29
158,Running,30,4,2019,Baltimore Running,0.79,81.0,391,145,152,168,208,8:14,7:26,43,46,1.16
159,Running,30,4,2019,Baltimore Running,1.03,73.0,314,163,181,188,208,5:06,3:50,37,43,1.67
160,Running,30,4,2019,Baltimore Running,1.03,72.0,314,160,182,188,204,5:05,3:52,39,52,1.68
161,Running,30,4,2019,Baltimore Running,2.11,153.0,13,138,168,178,192,6:34,4:19,88,125,1.37
162,Running,29,4,2019,Baltimore Running,10.01,637.0,66,138,158,182,192,6:37,5:01,748,739,1.34
163,Running,28,4,2019,Baltimore Running,14.35,1002.0,94,156,194,180,194,6:35,4:48,781,779,1.35
164,Running,27,4,2019,Baltimore Running,10.0,764.0,67,148,165,176,188,6:45,1:55,573,571,1.35
165,Running,25,4,2019,Baltimore Running,4.02,311.0,29,138,176,176,192,7:13,5:57,227,234,1.26
166,Running,25,4,2019,Baltimore Running,2.13,139.0,15,125,152,176,186,7:24,6:14,100,94,1.23
167,Running,24,4,2019,Baltimore Running,12.01,752.0,81,138,174,176,188,6:45,5:26,764,764,1.35
168,Running,23,4,2019,Baltimore Running,0.96,93.0,578,128,158,166,192,10:03,7:51,82,38,0.96
169,Running,23,4,2019,Baltimore Running,0.73,69.0,284,164,184,172,232,6:32,3:25,20,19,1.43
170,Running,23,4,2019,Baltimore Running,5.06,415.0,27,173,193,182,198,5:25,4:08,178,196,1.63
171,Running,23,4,2019,Baltimore Running,2.07,143.0,13,134,161,180,188,6:35,4:41,89,125,1.37
172,Running,22,4,2019,Baltimore Running,4.03,304.0,27,140,149,178,188,6:52,5:27,196,189,1.31
173,Running,22,4,2019,Baltimore Running,10.09,638.0,67,138,160,180,192,6:40,5:48,535,544,1.34
174,Running,21,4,2019,Cherry Hill Running,8.01,590.0,52,145,162,178,190,6:36,5:41,179,183,1.37
175,Running,20,4,2019,Running,0.93,0.0,4,0,0,0,0,4:28,0,0,0,0.0
176,Running,20,4,2019,Chester Running,4.68,430.0,33,158,179,176,192,7:05,5:02,187,208,1.29
177,Running,20,4,2019,Chester Running,2.47,251.0,17,163,184,178,190,7:08,3:51,114,98,1.27
178,Running,19,4,2019,Baltimore Running,7.02,503.0,50,137,159,176,198,7:12,4:01,352,344,1.27
179,Running,18,4,2019,Baltimore Running,4.13,383.0,31,148,158,176,186,7:33,5:46,195,157,1.2
180,Running,18,4,2019,Baltimore Running,1.84,165.0,12,152,175,178,216,6:43,3:34,65,71,1.35
181,Running,18,4,2019,Baltimore Running,2.1,162.0,14,138,153,178,186,6:55,4:55,93,129,1.31
182,Running,17,4,2019,Running,9.0,0.0,62,0,0,0,0,6:53,0,0,0,0.0
183,Running,16,4,2019,Running,9.0,0.0,63,0,0,0,0,7:00,0,0,0,0.0
184,Running,15,4,2019,Baltimore Running,9.0,571.0,62,135,158,180,194,6:56,5:45,838,842,1.29
185,Running,14,4,2019,Baltimore Running,16.08,1060.0,111,145,189,180,192,6:56,5:24,962,959,1.3
186,Running,13,4,2019,Running,6.2,0.0,31,0,0,0,0,5:06,0,0,0,0.0
187,Running,13,4,2019,East Buffalo Running,2.0,175.0,16,134,141,170,184,8:25,5:21,4,7,1.12
188,Running,13,4,2019,East Buffalo Running,2.48,211.0,16,146,171,178,192,6:49,4:51,124,125,1.34
189,Running,13,4,2019,East Buffalo Running,2.01,156.0,14,136,154,180,190,7:06,6:10,61,58,1.27
190,Running,12,4,2019,Baltimore Running,7.07,447.0,49,134,156,180,204,6:57,3:59,406,399,1.28
191,Running,11,4,2019,Baltimore Running,10.0,641.0,67,137,185,180,194,6:48,4:36,891,890,1.32
192,Running,11,4,2019,Baltimore Running,4.06,264.0,27,132,153,182,194,6:50,3:47,282,272,1.29
193,Running,10,4,2019,Baltimore Running,10.02,677.0,68,142,161,180,192,6:50,5:44,400,397,1.31
194,Running,9,4,2019,Baltimore Running,3.78,379.0,27,159,179,178,202,7:18,6:11,173,142,1.23
195,Running,9,4,2019,Baltimore Running,1.0,92.0,368,170,187,178,214,6:10,3:53,46,61,1.47
196,Running,9,4,2019,Baltimore Running,3.83,240.0,19,147,176,188,196,5:02,4:36,153,154,1.7
197,Running,9,4,2019,Baltimore Running,2.08,168.0,13,145,163,182,194,6:36,5:04,73,118,1.34
198,Running,8,4,2019,Baltimore Running,3.75,230.0,29,121,192,178,192,7:46,4:32,177,177,1.17
199,Running,8,4,2019,Baltimore Running,7.24,497.0,49,138,157,182,196,6:53,5:55,405,399,1.27
200,Running,7,4,2019,Baltimore Running,16.01,1070.0,112,143,166,178,188,7:02,4:58,862,864,1.29
201,Running,6,4,2019,Baltimore Running,9.72,605.0,68,134,175,176,182,7:05,5:27,783,799,1.29
202,Running,4,4,2019,Baltimore Running,10.1,592.0,68,134,193,180,194,6:49,4:52,477,470,1.32
203,Running,3,4,2019,Baltimore Running,4.04,257.0,27,132,150,182,192,6:53,5:59,291,287,1.29
204,Running,3,4,2019,Baltimore Running,10.0,630.0,80,128,174,174,184,8:02,6:06,468,474,1.15
205,Running,2,4,2019,Baltimore Running,1.48,150.0,15,129,162,166,180,10:44,7:46,97,58,0.9
206,Running,2,4,2019,Baltimore Running,1.01,72.0,429,131,143,178,214,7:07,3:39,27,37,1.27
207,Running,2,4,2019,Baltimore Running,1.05,38.0,270,121,140,202,208,4:17,3:51,38,38,1.86
208,Running,2,4,2019,Baltimore Running,0.65,30.0,179,130,147,194,198,4:34,4:21,27,42,1.81
209,Running,2,4,2019,Baltimore Running,0.65,29.0,178,129,136,196,198,4:34,4:21,26,42,1.8
210,Running,2,4,2019,Baltimore Running,0.66,21.0,178,113,119,196,200,4:30,3:51,26,45,1.82
211,Running,2,4,2019,Baltimore Running,0.65,18.0,177,108,116,196,200,4:31,4:20,23,30,1.82
212,Running,2,4,2019,Baltimore Running,0.65,19.0,178,109,119,196,202,4:33,4:25,24,29,1.81
213,Running,2,4,2019,Baltimore Running,0.65,22.0,174,114,132,200,208,4:28,4:16,27,43,1.8
214,Running,2,4,2019,Baltimore Running,2.09,138.0,14,130,161,182,194,6:49,4:50,78,115,1.3
215,Running,1,4,2019,Baltimore Running,10.01,617.0,70,137,184,182,196,7:00,3:58,487,488,1.27
216,Running,31,3,2019,Baltimore Running,17.08,1026.0,117,140,177,182,196,6:54,4:59,985,979,1.29
217,Running,30,3,2019,Baltimore Running,10.08,610.0,72,133,160,178,190,7:12,6:02,905,896,1.25
218,Running,29,3,2019,Running,3.1,0.0,15,0,0,0,0,4:55,0,0,0,0.0
219,Running,29,3,2019,Richmond Running,1.8,214.0,15,156,176,174,182,8:33,4:04,121,122,1.09
220,Running,29,3,2019,Richmond Running,2.09,177.0,14,142,173,180,194,7:06,5:43,192,173,1.25
221,Running,28,3,2019,Baltimore Running,3.0,214.0,23,129,142,176,188,7:44,0:26,90,93,1.18
222,Running,28,3,2019,New York Running,4.0,237.0,28,124,138,180,200,7:08,2:49,31,31,1.25
223,Running,27,3,2019,Baltimore Running,10.01,901.0,69,155,179,184,200,7:00,4:26,682,674,1.25
224,Running,26,3,2019,Baltimore Running,3.0,225.0,22,133,161,182,198,7:33,6:36,229,194,1.17
225,Running,26,3,2019,Baltimore Running,4.87,306.0,23,152,173,192,212,4:51,4:02,79,87,1.72
226,Running,26,3,2019,Baltimore Running,2.12,127.0,14,124,150,184,196,6:41,4:48,71,105,1.31
227,Running,26,3,2019,Baltimore Running,4.06,231.0,28,122,144,186,194,7:01,4:42,483,473,1.23
228,Running,25,3,2019,Baltimore Running,10.0,610.0,67,136,158,184,196,6:43,5:31,519,514,1.3
229,Running,24,3,2019,Baltimore Running,17.5,1117.0,119,142,165,180,218,6:49,5:09,971,978,1.32
230,Running,23,3,2019,Santurce Running,10.0,738.0,69,144,163,180,192,6:58,4:24,462,462,1.28
231,Running,21,3,2019,Santurce Running,10.0,1034.0,73,164,170,176,186,7:18,5:12,449,449,1.25
232,Running,20,3,2019,Santurce Running,10.03,667.0,82,130,149,174,182,8:15,6:05,475,477,1.12
233,Running,19,3,2019,Isla Verde - Running,8.0,900.0,52,188,209,180,202,6:34,4:14,260,254,1.35
234,Running,19,3,2019,Santurce - Running,1.99,200.0,13,158,187,184,190,6:58,6:10,56,60,1.26
235,Running,18,3,2019,Running,1.55,0.0,9,0,0,0,0,6:08,0,0,0,0.0
236,Running,18,3,2019,Santurce - Running,8.45,704.0,53,153,171,180,192,6:21,3:51,463,462,1.4
237,Running,17,3,2019,Santurce - Running,17.0,1198.0,116,146,157,178,190,6:52,5:23,430,429,1.32
238,Running,16,3,2019,Santurce - Running,10.23,679.0,71,138,158,178,192,7:01,0:25,541,541,1.29
239,Running,15,3,2019,Baltimore - Running,10.0,612.0,69,135,154,178,192,6:55,5:41,516,516,1.31
240,Running,14,3,2019,Baltimore - Running,1.98,172.0,14,141,153,176,188,7:29,6:32,106,60,1.22
241,Running,14,3,2019,Baltimore - Running,5.9,392.0,30,154,165,186,194,5:06,4:33,58,62,1.7
242,Running,14,3,2019,Running,2.6,0.0,19,0,0,0,0,7:18,0,0,0,0.0
243,Running,14,3,2019,Baltimore - Running,3.0,219.0,21,135,154,180,188,7:02,4:15,120,114,1.27
244,Running,13,3,2019,Baltimore - Running,10.0,600.0,70,133,152,180,190,7:03,5:56,694,705,1.27
245,Running,12,3,2019,Baltimore - Running,2.84,200.0,22,128,144,176,194,7:50,6:07,171,150,1.17
246,Running,12,3,2019,Baltimore - Running,1.16,88.0,451,143,182,180,210,6:28,3:44,32,37,1.37
247,Running,12,3,2019,Baltimore - Running,2.08,84.0,10,124,170,190,198,4:50,2:43,86,89,1.75
248,Running,12,3,2019,Baltimore - Running,2.09,60.0,10,105,132,190,198,4:50,4:34,56,62,1.74
249,Running,12,3,2019,Baltimore - Running,2.12,127.0,13,126,150,182,194,6:33,4:53,83,118,1.35
250,Running,11,3,2019,Baltimore - Running,10.02,564.0,61,134,169,184,196,6:09,4:44,724,714,1.42
251,Running,10,3,2019,Philadelphia - Running,18.01,1220.0,118,149,180,176,188,6:35,1:36,506,505,1.38
